GOterm,/home/sw167/Postdoc/Project_Lemur/MMAP/data/BenchMark3/Lac_5k_0/Lactobacillus-454_5k_0.glimmer
GO:0031118,8
GO:0031119,12
GO:0009231,11
GO:0003674,12
GO:0008270,8
GO:0000455,12
GO:0001522,13
GO:0000027,12
GO:0005737,11
GO:0005634,9
GO:0005739,11
GO:0006364,13
GO:0006400,13
GO:0008835,8
GO:0046872,8
GO:0016787,8
GO:0008033,11
GO:0009982,13
GO:0003824,11
GO:0008150,12
GO:0005886,13
GO:0009451,13
GO:0009507,12
GO:0016853,11
GO:0000154,13
GO:0043723,11
GO:0005829,11
GO:0005575,12
GO:0003723,12
GO:0005515,12
GO:0006396,11
